location_name,date,rainfall_mm_24h,river_discharge_m3s,risk_level,label_source
"Kinshasa, DRC",2002-04-30,2.9,0.85,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-01,6.8,1.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-02,1.1,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-03,1.4,0.25,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-04,0.2,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-05,11.2,1.38,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-06,2.6,0.72,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-07,0.0,0.28,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-08,0.0,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-09,1.6,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-10,0.2,0.22,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-11,0.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-12,0.0,0.06,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-13,0.0,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-14,0.1,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-15,0.0,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-16,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-17,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-18,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-19,0.1,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-20,8.3,0.81,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-21,0.8,0.37,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-22,2.9,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-23,0.2,0.22,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-24,2.9,0.19,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-25,0.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-26,2.5,0.34,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-27,0.0,0.19,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-28,1.7,0.37,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-29,1.7,0.37,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-30,0.3,0.19,low,default_low_unconfirmed
"Kinshasa, DRC",2002-05-31,0.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-01,0.0,0.06,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-02,1.2,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-03,0.1,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-04,0.3,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-05,5.2,0.31,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-06,0.8,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-07,0.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-08,0.0,0.06,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-09,0.2,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-10,0.0,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-11,0.6,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-12,0.2,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-13,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-14,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-15,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-16,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-17,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-18,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-19,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-20,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-21,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-22,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-23,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-24,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-25,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-26,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-27,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-28,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-29,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-06-30,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-01,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-02,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-03,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-04,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-05,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-06,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-07,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-08,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-09,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-10,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-11,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-12,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-13,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-14,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-15,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-16,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-17,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-18,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-19,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-20,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-21,0.4,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-22,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-23,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-24,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-25,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-26,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-27,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-28,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-29,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-30,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-07-31,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-01,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-02,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-03,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-04,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-05,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-06,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-07,0.1,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-08,2.6,0.17,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-09,2.6,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-10,0.0,0.08,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-11,0.0,0.05,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-12,0.2,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-13,0.2,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-14,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-15,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-16,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-17,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-18,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-19,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-20,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-21,0.7,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-22,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-23,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-24,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-25,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-26,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-27,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-28,0.1,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-29,0.2,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-30,0.2,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-08-31,0.5,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-01,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-02,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-03,1.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-04,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-05,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-06,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-07,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-08,0.1,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-09,0.0,0.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-10,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-11,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-12,0.4,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-13,8.1,0.82,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-14,0.4,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-15,0.3,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-16,3.4,0.91,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-17,14.1,1.82,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-18,2.2,1.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-19,2.6,0.52,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-20,2.4,0.26,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-21,6.0,0.76,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-22,0.4,0.34,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-23,0.0,0.15,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-24,0.3,0.08,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-25,0.0,0.05,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-26,0.1,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-27,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-28,0.1,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-29,0.2,0.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-09-30,0.0,0.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-01,0.0,0.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-02,0.2,0.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-03,0.0,0.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-04,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-05,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-06,0.6,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-07,0.1,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-08,0.0,0.0,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-09,1.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-10,2.5,0.38,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-11,1.0,0.23,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-12,2.7,0.28,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-13,4.4,0.45,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-14,3.2,0.71,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-15,2.8,0.49,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-16,12.9,1.71,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-17,6.4,1.18,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-18,4.7,0.87,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-19,1.8,0.6,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-20,8.2,1.15,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-21,13.7,2.18,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-22,12.6,1.91,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-23,6.0,1.52,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-24,6.6,0.85,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-25,9.8,1.28,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-26,8.1,1.34,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-27,6.7,0.99,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-28,10.7,1.46,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-29,7.8,1.61,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-30,8.3,1.32,low,default_low_unconfirmed
"Kinshasa, DRC",2002-10-31,3.8,0.8,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-01,7.4,1.18,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-02,4.9,0.8,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-03,6.2,0.87,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-04,5.4,0.77,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-05,1.7,0.49,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-06,6.5,0.8,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-07,7.2,1.26,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-08,15.9,1.9,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-09,7.4,1.29,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-10,14.1,2.01,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-11,5.0,0.87,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-12,3.8,0.98,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-13,9.1,1.26,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-14,3.1,0.73,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-15,6.7,0.82,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-16,6.5,0.82,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-17,7.1,0.97,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-18,4.1,0.69,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-19,4.4,0.63,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-20,6.4,0.64,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-21,3.9,0.45,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-22,15.0,1.47,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-23,11.0,1.5,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-24,6.2,0.97,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-25,1.2,0.47,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-26,4.4,0.77,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-27,17.6,2.13,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-28,10.7,1.84,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-29,5.3,1.69,low,default_low_unconfirmed
"Kinshasa, DRC",2002-11-30,6.4,1.28,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-01,3.7,0.72,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-02,4.9,0.78,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-03,4.2,0.64,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-04,1.3,0.39,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-05,3.3,0.47,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-06,14.8,1.58,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-07,2.7,0.81,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-08,8.7,0.89,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-09,2.9,0.64,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-10,0.6,0.26,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-11,6.5,0.73,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-12,0.3,0.33,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-13,13.6,1.4,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-14,0.3,0.53,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-15,3.7,0.42,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-16,4.0,0.55,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-17,3.1,0.58,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-18,3.9,0.42,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-19,9.1,1.05,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-20,12.3,1.92,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-21,9.6,1.72,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-22,18.0,2.27,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-23,10.1,1.86,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-24,5.3,1.09,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-25,1.1,0.61,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-26,13.0,1.19,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-27,1.8,0.52,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-28,1.3,0.23,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-29,8.4,1.14,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-30,3.3,0.5,low,default_low_unconfirmed
"Kinshasa, DRC",2002-12-31,0.1,0.2,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-01,1.4,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-02,3.3,0.26,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-03,2.7,0.34,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-04,0.6,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-05,9.5,1.2,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-06,17.3,2.39,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-07,69.0,7.63,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-08,0.0,1.81,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-09,0.1,0.58,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-10,3.5,0.52,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-11,2.3,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-12,0.0,0.17,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-13,0.6,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-14,0.3,0.06,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-15,0.0,0.03,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-16,0.0,0.02,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-17,7.0,0.42,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-18,5.3,0.7,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-19,6.2,0.72,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-20,1.5,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-21,0.6,0.17,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-22,8.6,0.97,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-23,11.9,2.05,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-24,5.0,0.97,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-25,0.4,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-26,0.2,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-27,6.4,0.63,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-28,1.7,0.33,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-29,7.5,0.75,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-30,5.1,0.66,low,default_low_unconfirmed
"Kinshasa, DRC",2003-01-31,0.0,0.28,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-01,0.0,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-02,9.7,1.47,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-03,13.0,1.65,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-04,0.2,0.58,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-05,0.3,0.23,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-06,0.4,0.11,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-07,5.7,0.59,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-08,4.3,0.59,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-09,2.1,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-10,1.6,0.25,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-11,7.7,0.89,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-12,0.1,0.37,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-13,0.0,0.17,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-14,0.2,0.08,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-15,0.7,0.05,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-16,8.6,0.75,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-17,0.0,0.34,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-18,1.0,0.19,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-19,2.8,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-20,1.6,0.33,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-21,1.8,0.19,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-22,0.1,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-23,4.2,0.39,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-24,2.9,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-25,2.9,0.61,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-26,1.2,0.28,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-27,0.0,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2003-02-28,12.5,1.4,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-01,8.1,1.23,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-02,1.1,0.61,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-03,1.0,0.25,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-04,0.2,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-05,5.6,0.49,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-06,5.8,0.85,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-07,0.0,0.36,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-08,2.8,0.3,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-09,0.3,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-10,6.3,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-11,0.6,0.22,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-12,0.4,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-13,0.2,0.06,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-14,9.3,0.87,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-15,0.9,0.47,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-16,1.1,0.31,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-17,2.0,0.28,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-18,6.7,1.06,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-19,18.2,2.31,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-20,1.2,0.85,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-21,2.7,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-22,0.4,0.19,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-23,7.8,1.0,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-24,4.7,0.97,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-25,4.0,0.69,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-26,0.3,0.28,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-27,1.4,0.41,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-28,3.8,0.34,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-29,0.0,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-30,0.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2003-03-31,0.2,0.06,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-01,2.5,0.22,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-02,0.4,0.12,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-03,8.1,0.66,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-04,12.9,1.59,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-05,0.0,0.56,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-06,3.3,0.63,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-07,7.9,0.81,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-08,0.3,0.44,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-09,2.7,0.34,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-10,0.0,0.16,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-11,0.7,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-12,2.0,0.09,low,default_low_unconfirmed
"Kinshasa, DRC",2003-04-13,5.1,0.59,low,default_low_unconfirmed
